Date,Open,High,Low,Close,Volume,Market Cap,EMA10,EMA30,ATR
2017-10-02,0.21,0.21,0.2,0.2,77412304.0,7771376497.0,0.19531266552876422,0.19466828126295188,0.01414469974653784
2017-10-03,0.2,0.2,0.2,0.2,48703100.0,7795993244.0,0.196164908159898,0.195012263116955,0.013134364050356567
2017-10-04,0.2,0.22,0.2,0.21,123573000.0,8235260297.0,0.1986803794035529,0.19597921388360307,0.01362476661818824
2017-10-05,0.22,0.24,0.22,0.24,404299008.0,9088104028.0,0.206193037693816,0.19881926460078997,0.01479442614546051
2017-10-06,0.24,0.24,0.23,0.23,167492000.0,9033236633.0,0.21052157629494034,0.2008309249491261,0.014451967135070472
2017-10-07,0.23,0.24,0.23,0.24,77950200.0,9209664172.0,0.21588128969586026,0.2033579620491825,0.014133969482565437
2017-10-08,0.24,0.28,0.24,0.28,529838016.0,10805038460.0,0.22753923702388568,0.20830260965891267,0.015981543090953624
2017-10-09,0.28,0.28,0.24,0.25,610110016.0,9719725410.0,0.2316230121104519,0.2109927638744667,0.01769714715588551
2017-10-10,0.25,0.27,0.24,0.26,384048992.0,10064411507.0,0.23678246445400608,0.21415452104385596,0.018575922359036545
2017-10-11,0.26,0.27,0.26,0.26,161206000.0,10207464780.0,0.24100383455327767,0.21711229387973624,0.01796335647624822
2017-10-12,0.27,0.27,0.25,0.25,245004000.0,9588892546.0,0.24263950099813625,0.21923408137136619,0.018108831013659062
2017-10-13,0.25,0.26,0.24,0.26,398688992.0,10037042042.0,0.24579595536211146,0.2218641406377297,0.018243914512683417
2017-10-14,0.26,0.27,0.26,0.26,211160000.0,9914935595.0,0.24837850893263663,0.22432451866110198,0.017655063476063174
2017-10-15,0.26,0.27,0.25,0.26,280211008.0,10171671239.0,0.2504915073085209,0.22662616261845026,0.017822558942058662
2017-10-16,0.26,0.29,0.25,0.26,963158016.0,9873013281.0,0.2522203241615171,0.22877931341725993,0.01940666187476876
2017-10-17,0.26,0.26,0.22,0.23,411264992.0,8941783048.0,0.24818026522305942,0.22885806739033995,0.020877614597999562
2017-10-18,0.23,0.24,0.21,0.22,354224992.0,8419911885.0,0.2430565806370486,0.22828657917160836,0.02152921355528531
2017-10-19,0.22,0.23,0.21,0.22,304542016.0,8290060599.0,0.23886447506667613,0.22775196116053686,0.021419984015622073
2017-10-20,0.22,0.22,0.21,0.21,182704000.0,8112776988.0,0.2336163886909168,0.22660667334372805,0.02060427087164907
2017-10-21,0.21,0.21,0.2,0.21,116807000.0,8130771217.0,0.22932249983802283,0.22553527506348756,0.019846822952245564
2017-10-22,0.21,0.21,0.2,0.2,75849504.0,7867254022.0,0.22399113623110958,0.2238878379626174,0.019143478455656594
2017-10-23,0.2,0.2,0.19,0.2,99914800.0,7587938897.0,0.21962911146181693,0.22234668712631953,0.018490372851681126
2017-10-24,0.2,0.22,0.19,0.21,220080992.0,7962311329.0,0.21787836392330476,0.221550126666557,0.019312489076561044
2017-10-25,0.21,0.21,0.2,0.2,75017504.0,7883706990.0,0.2146277523008857,0.2201597959138759,0.01864731128537811
2017-10-26,0.2,0.21,0.2,0.2,38193100.0,7846100208.0,0.21196816097345195,0.21885916391943233,0.018029646193565386
2017-10-27,0.2,0.2,0.2,0.2,29623000.0,7813618120.0,0.20979213170555158,0.21764244366656574,0.01674181432259643
2017-10-28,0.2,0.2,0.2,0.2,26864900.0,7777013158.0,0.20801174412272402,0.21650422149452925,0.01554597044241097
2017-10-29,0.2,0.21,0.2,0.2,62511100.0,7813618120.0,0.20655506337313784,0.21543943301101126,0.01514982969652447
2017-10-30,0.2,0.2,0.2,0.2,34835100.0,7810766786.0,0.20536323366893094,0.21444334055868797,0.01406769900391558
2017-10-31,0.2,0.2,0.2,0.2,43875700.0,7727808383.0,0.20438810027457988,0.21351151213554684,0.013062863360778753
2017-11-01,0.2,0.2,0.19,0.19,67921000.0,7479896462.0,0.20177208204283806,0.21199464038486643,0.012844087406437414
2017-11-02,0.19,0.21,0.18,0.21,197770000.0,7932141134.0,0.2032680671259584,0.21186595390842344,0.014069509734549027
2017-11-03,0.21,0.23,0.2,0.21,373401984.0,8019684790.0,0.20449205492123868,0.21174556978529938,0.015207401896366953
2017-11-04,0.21,0.21,0.2,0.2,74013200.0,7850801055.0,0.20367531766283165,0.21098779108947363,0.014835444618055027
2017-11-05,0.2,0.21,0.2,0.2,46959000.0,7785490097.0,0.20300707808777135,0.21027890134176566,0.014490055716765381
2017-11-06,0.2,0.21,0.2,0.21,102233000.0,7937111703.0,0.20427851843544928,0.21026090770681305,0.014169337451282139
2017-11-07,0.21,0.21,0.2,0.21,114073000.0,8105263338.0,0.20531878781082213,0.2102440749515348,0.013871527633333413
2017-11-08,0.21,0.22,0.21,0.22,156959008.0,8378182229.0,0.20798809911794539,0.21087348947079063,0.013594989945238169
2017-11-09,0.22,0.22,0.21,0.22,147916992.0,8380147337.0,0.21017208109650076,0.21146229660170737,0.013338204949149729
2017-11-10,0.22,0.22,0.21,0.21,141032992.0,7956107751.0,0.2101407936244097,0.2113679548854682,0.013099761738496177
2017-11-11,0.21,0.21,0.21,0.21,134503008.0,8108191735.0,0.21011519478360793,0.21127969973156704,0.012164064471460736
2017-11-12,0.21,0.21,0.2,0.2,251175008.0,7603775359.0,0.2082760684593156,0.21055197716824015,0.012009488437784967
2017-11-13,0.2,0.2,0.2,0.2,132567000.0,7857514002.0,0.20677132873944004,0.20987120444770854,0.01115166783508604
2017-11-14,0.2,0.21,0.2,0.21,127361000.0,8104043784.0,0.20735835987772366,0.20987951383817896,0.011069405846865608
2017-11-15,0.21,0.21,0.21,0.21,100294000.0,8224976687.0,0.2078386580817739,0.20988728713894161,0.010278734000660922
2017-11-16,0.21,0.27,0.21,0.23,1022579968.0,8771529238.0,0.21186799297599684,0.21118488151707443,0.013830253000613715
2017-11-17,0.22,0.24,0.22,0.23,397071008.0,8751213596.0,0.21516472152581562,0.2123987601288761,0.014270949214855593
2017-11-18,0.23,0.23,0.22,0.23,144298000.0,8830236034.0,0.21786204488475824,0.21353432399152925,0.013965881413794479
2017-11-19,0.23,0.24,0.23,0.23,193808000.0,8922506124.0,0.22006894581480219,0.2145966256694951,0.013682604169952015
2017-11-20,0.23,0.24,0.23,0.24,214663008.0,9221563181.0,0.2236927738484745,0.21623555304565673,0.013419561014955441
2017-11-21,0.24,0.24,0.23,0.23,217851008.0,9009595604.0,0.22483954223966096,0.2171235818814208,0.013175306656744337
2017-11-22,0.23,0.24,0.23,0.24,167078000.0,9225420204.0,0.22759598910517714,0.21859947982455494,0.012948499038405455
2017-11-23,0.24,0.25,0.24,0.24,240684992.0,9362261033.0,0.22985126381332674,0.2199801585455514,0.012737891964233637
2017-11-24,0.24,0.25,0.24,0.24,211486000.0,9448776263.0,0.23169648857454006,0.22127176122003195,0.012542328252502663
2017-11-25,0.24,0.26,0.24,0.25,212592992.0,9748142132.0,0.23502439974280548,0.2231251959800299,0.013075019091609618
2017-11-26,0.25,0.25,0.25,0.25,133297000.0,9610065370.0,0.23774723615320448,0.22485905430389896,0.012141089156494646
2017-11-27,0.25,0.25,0.25,0.25,196735008.0,9807389615.0,0.23997501139807637,0.22648105080042163,0.011273868502459315
2017-11-28,0.25,0.3,0.25,0.3,720742976.0,11554108929.0,0.2508886456893352,0.23122420881329767,0.014040020752283649
2017-11-29,0.3,0.3,0.24,0.24,541177984.0,9387829374.0,0.2489088919276379,0.23179038888985912,0.017322876412834816
2017-11-30,0.25,0.26,0.23,0.25,270907008.0,9689628483.0,0.24910727521352188,0.23296520250986824,0.018228385240489475
2017-12-01,0.25,0.26,0.24,0.26,182992000.0,9875829341.0,0.2510877706292452,0.23470938299310257,0.018354929151883085
2017-12-02,0.26,0.26,0.25,0.26,118250000.0,9867834407.0,0.25270817596938244,0.236341035703225,0.017758148498177154
2017-12-03,0.26,0.26,0.25,0.25,134710000.0,9754514905.0,0.2522157803385856,0.2372222592062428,0.017203995034021646
2017-12-04,0.25,0.26,0.25,0.25,104650000.0,9814930420.0,0.2518129111861155,0.2380466295800336,0.016689423960162958
2017-12-05,0.25,0.25,0.25,0.25,174591008.0,9533742326.0,0.25148329097045813,0.2388178147684185,0.015497322248722746
2017-12-06,0.25,0.25,0.23,0.23,274526016.0,9008555737.0,0.24757723806673848,0.23824892349303667,0.015818942088099693
2017-12-07,0.23,0.23,0.22,0.22,275204992.0,8631972508.0,0.24256319478187693,0.23707157359026013,0.015403303367521144
2017-12-08,0.22,0.28,0.22,0.25,660172032.0,9767106895.0,0.243915341185172,0.23790566561669496,0.018588781698412493
2017-12-09,0.25,0.26,0.24,0.24,205288992.0,9479778657.0,0.24320346096968617,0.23804078396400496,0.018689583005668742
2017-12-10,0.25,0.25,0.23,0.24,198174000.0,9194077464.0,0.24262101352065232,0.2381671849985853,0.018783184219549547
2017-12-11,0.24,0.25,0.24,0.25,176100992.0,9750294106.0,0.24396264742598828,0.23893059241803144,0.018155813918153154
2017-12-12,0.25,0.43,0.25,0.37,1555040000.0,14470658905.0,0.26687852971217224,0.24738668322977136,0.029716112923999356
2017-12-13,0.37,0.51,0.34,0.47,2738759936.0,18248577789.0,0.3038097061281409,0.2617488326988184,0.03973639057228511
2017-12-14,0.47,0.89,0.47,0.86,6358700032.0,33480809543.0,0.40493521410484257,0.30034568220212043,0.06689807695997904
2017-12-15,0.86,0.86,0.67,0.76,3194210048.0,29293805290.0,0.46949244790396205,0.330000799479403,0.07569107146283768
2017-12-16,0.76,0.82,0.74,0.76,1334770048.0,29389142325.0,0.5223120028305144,0.3577426833839576,0.07599885207263499
2017-12-17,0.75,0.77,0.72,0.73,805200000.0,28216275976.0,0.5600734568613299,0.38175928445596036,0.07414179121030393
2017-12-18,0.73,0.79,0.69,0.78,1342720000.0,30154821523.0,0.6000601010683608,0.40745223384589846,0.07598880612385366
2017-12-19,0.78,0.86,0.76,0.79,1449670016.0,30652619534.0,0.6345946281468406,0.43213273488809856,0.07770389140072126
2017-12-20,0.79,0.79,0.73,0.78,1007420032.0,30060181792.0,0.6610319684837787,0.45457578425015677,0.07643932772924118
2017-12-21,0.78,1.24,0.78,1.19,3626109952.0,46218124151.0,0.7572079742140008,0.5020225078469208,0.10383651860572396
2017-12-22,1.17,1.38,0.74,1.14,4644700160.0,44095993796.0,0.8268065243569097,0.5431823460503453,0.14213391013388654
2017-12-23,1.17,1.21,1.08,1.17,1497590016.0,45492927360.0,0.8892053381101988,0.5836221946922585,0.14126720226718037
2017-12-24,1.18,1.18,0.91,1.04,754958976.0,40441730263.0,0.9166225493628898,0.6130659240669516,0.1504624021052389
2017-12-25,1.05,1.13,1.0,1.12,686014016.0,43477717045.0,0.9536002676605462,0.6457713483206967,0.1490008019548647
2017-12-26,1.12,1.19,1.09,1.19,938846976.0,46079825404.0,0.9965820371768104,0.6808828742354905,0.14550074467237437
2017-12-27,1.18,1.47,1.18,1.4,2854259968.0,54220856694.0,1.0699307576901176,0.7272775275106202,0.15582212005291907
2017-12-28,1.39,1.5,1.26,1.43,2843300096.0,55431067579.0,1.1353978926555506,0.7726144612196125,0.16183482576342484
2017-12-29,1.44,2.27,1.44,2.21,7545739776.0,85791710178.0,1.330780093990905,0.8653490121086698,0.21027519535175163
2017-12-30,2.2,2.85,2.04,2.16,8108389888.0,83638588508.0,1.4815473496289222,0.9488748822952073,0.2531126813980551
2017-12-31,2.1,2.39,1.87,2.3,4642079744.0,89122114461.0,1.6303569224236636,1.0360442447277747,0.27217606129819405
2018-01-01,2.3,2.39,2.15,2.39,1894230016.0,92626457504.0,1.768473845619361,1.1233962289388861,0.26987777120546597
2018-01-02,2.37,2.49,2.25,2.48,3171010048.0,96107944451.0,1.8978422373249315,1.210919052878313,0.2677436446907899
2018-01-03,2.46,3.28,2.44,3.11,6635879936.0,120299378234.0,2.1182345578113075,1.3334404043055186,0.3086190986414477
2018-01-04,3.12,3.84,3.12,3.2,8103660032.0,123834712592.0,2.3149191836637972,1.4538636040277433,0.3387177344527729
2018-01-05,3.3,3.56,2.83,3.05,6288500224.0,118104418286.0,2.4485702411794703,1.556840145703373,0.3666664677061463
2018-01-06,3.02,3.24,2.99,3.09,2777560064.0,119857751982.0,2.5651938336922937,1.6557536846902523,0.3583331485842787
2018-01-07,3.09,3.49,3.08,3.38,2395150080.0,130853470856.0,2.713340409384604,1.7669953824521716,0.362023637971116
2018-01-08,3.36,3.36,2.07,2.46,3315259904.0,95151474965.0,2.6672785167692212,1.811705357777838,0.42973623525889343
2018-01-09,2.44,2.53,1.98,2.1,3694700032.0,81421159857.0,2.5641369682657262,1.8303050121147517,0.43832650416897245
2018-01-10,2.13,2.16,1.7,1.97,4833639936.0,76506707920.0,2.4561120649446853,1.8393175919783162,0.43987461101404585
2018-01-11,1.98,2.25,1.62,1.95,6296119808.0,75572319796.0,2.3640916895001967,1.8464583924958442,0.453454995941614
2018-01-12,1.94,2.16,1.87,2.04,3330810112.0,79152978766.0,2.305165927772888,1.858944947818693,0.4417796390886416
2018-01-13,2.05,2.12,1.98,2.02,2130169984.0,78305366321.0,2.2533175772687266,1.8693355963465195,0.4202239505823101
2018-01-14,2.02,2.02,1.81,1.86,1978200064.0,72100905208.0,2.1818052904925946,1.8687332998080346,0.4052079541121451
2018-01-15,1.86,1.9,1.67,1.68,1838460032.0,64955082926.0,2.0905679649484865,1.8565569578849357,0.3926931002469919
2018-01-16,1.68,1.7,0.91,1.18,5687960064.0,45682746768.0,1.9250101531396706,1.8129081218923593,0.4210721645150639
2018-01-17,1.18,1.38,0.9,1.31,7251210240.0,50606491820.0,1.813190125296094,1.7804624366089814,0.42528129562113076
2018-01-18,1.31,1.73,1.26,1.6,9110439936.0,61850140629.0,1.7744282843331678,1.7688196987632407,0.42847548879105
2018-01-19,1.58,1.7,1.5,1.55,3697430016.0,60125086600.0,1.7336231417271373,1.7547022988430319,0.4121558110202608
2018-01-20,1.56,1.63,1.5,1.58,2346449920.0,61154385624.0,1.7056916614131123,1.7434311827886428,0.3920018245188136
2018-01-21,1.58,1.58,1.34,1.38,2840750080.0,53461566645.0,1.6464749957016374,1.7199840097055048,0.38114455133889835
2018-01-22,1.39,1.43,1.16,1.36,2642510080.0,52582575495.0,1.5943886328467942,1.6967592348857947,0.37320565481469137
2018-01-23,1.35,1.43,1.2,1.34,2977080064.0,51796945678.0,1.548136154147377,1.6737425100544532,0.3629766794707848
2018-01-24,1.35,1.42,1.31,1.36,1853440000.0,52574827666.0,1.5139295806660358,1.6535010577928755,0.344906916651443
2018-01-25,1.36,1.38,1.29,1.31,986067968.0,50834665371.0,1.476851475090393,1.6313396992255933,0.32669927974776847
2018-01-26,1.31,1.33,1.13,1.22,2037570048.0,47155996370.0,1.4301512068921396,1.6048016541142647,0.31764933119435645
2018-01-27,1.22,1.24,1.19,1.22,689100992.0,47227276392.0,1.3919418965481143,1.5799757409456023,0.298531521823331
2018-01-28,1.22,1.44,1.22,1.4,1327360000.0,54219304278.0,1.393407006266639,1.5683644028200796,0.2929221274073788
2018-01-29,1.4,1.41,1.3,1.32,1073680000.0,51289462908.0,1.3800602778545228,1.5523408929607199,0.2798562611639946
2018-01-30,1.33,1.33,1.13,1.14,1134640000.0,44106838439.0,1.336412954608246,1.5257382547051896,0.27415224250942355
2018-01-31,1.13,1.19,1.04,1.16,1264029952.0,45029992212.0,1.3043378719522012,1.5021422382725969,0.2652842251873219
2018-02-01,1.16,1.16,0.93,0.96,1410419968.0,37547540521.0,1.24173098614271,1.467165319674365,0.2627639233882275
2018-02-02,0.96,0.96,0.64,0.88,3529760000.0,34514730026.0,1.1759617159349443,1.4292836861469869,0.2668522145747827
2018-02-03,0.89,0.97,0.76,0.92,1988960000.0,36046192831.0,1.1294232221285907,1.396426674137504,0.26279134210515537
2018-02-04,0.91,0.95,0.8,0.82,1190960000.0,31819934387.0,1.0731644544688468,1.3592378564512135,0.25473481766907285
2018-02-05,0.83,0.83,0.68,0.69,1286179968.0,26986536508.0,1.0034981900199655,1.3160612205511353,0.2472537592641391
2018-02-06,0.71,0.79,0.59,0.78,2361139968.0,30286482112.0,0.9628621554708808,1.2814766256768686,0.24387849074527201
2018-02-07,0.77,0.81,0.71,0.72,1133369984.0,28238576299.0,0.9187053999307206,1.245252327246103,0.2336014556920383
2018-02-08,0.73,0.81,0.72,0.81,947315008.0,31412678173.0,0.8989407817614987,1.2171715319399028,0.2233442088568927
2018-02-09,0.8,0.95,0.77,0.95,1690339968.0,37231487854.0,0.9082242759866808,1.199934658911522,0.22024819393854322
2018-02-10,0.95,1.3,0.95,1.07,4682010112.0,41768727766.0,0.9376380439891024,1.191551777691424,0.22951618008579014
2018-02-11,1.07,1.08,0.93,1.0,2555310080.0,39171494176.0,0.9489765814456292,1.1791935984855257,0.22383645293680512
2018-02-12,1.01,1.11,1.01,1.08,1756290048.0,42169352413.0,0.9727990211827875,1.1727940114864595,0.21570527772703335
2018-02-13,1.08,1.08,1.01,1.03,921100032.0,40078458444.0,0.9831991991495533,1.1635814946163654,0.20529775788938812
2018-02-14,1.03,1.17,1.02,1.14,1457600000.0,44533700985.0,1.0117084356678163,1.1620601078669224,0.2013479180401461
2018-02-15,1.14,1.16,1.11,1.15,1188530048.0,44738109276.0,1.036852356455486,1.1612820363916372,0.19053735246584994
2018-02-16,1.14,1.15,1.11,1.14,568339008.0,44393657900.0,1.0556064734635793,1.1599090017857252,0.17978468443257492
2018-02-17,1.14,1.22,1.13,1.2,1186729984.0,47005324901.0,1.0818598419247467,1.1624955177995495,0.173371492687391
2018-02-18,1.2,1.21,1.09,1.12,1113650048.0,43708265978.0,1.0887944161202472,1.1597538714899012,0.1695592432097202
2018-02-19,1.12,1.17,1.12,1.14,556304000.0,44642926789.0,1.0981045222802022,1.158479428167972,0.16101929726616876
2018-02-20,1.14,1.17,1.08,1.09,806673024.0,42498980287.0,1.0966309727747108,1.154061400544232,0.15594649031858526
2018-02-21,1.08,1.1,1.0,1.02,871526016.0,39609567670.0,1.0826980686338543,1.1454122779284752,0.1519503124386863
2018-02-22,1.01,1.05,0.92,0.94,889707008.0,36738411366.0,1.0567529652458807,1.1321598729008315,0.15038243297878015
2018-02-23,0.93,1.03,0.9,1.0,896403968.0,39050038644.0,1.0464342442920842,1.1236334294878747,0.14892654490886728
2018-02-24,1.0,1.01,0.93,0.95,489920000.0,37312157402.0,1.028900745329887,1.1124312727467216,0.1440032202725196
2018-02-25,0.95,0.97,0.92,0.94,360271008.0,36885437636.0,1.0127369734517258,1.1013066745049975,0.1372887045387682
2018-02-26,0.94,0.97,0.91,0.96,458612992.0,37408213331.0,1.0031484328241391,1.092190114859514,0.13176808278599905
2018-02-27,0.96,0.97,0.94,0.95,312712992.0,37034701591.0,0.9934850814015683,1.083016559062126,0.12449893401557055
2018-02-28,0.94,0.96,0.9,0.9,329529984.0,35364493451.0,0.9764877938740104,1.071209039122634,0.11989186730017265
2018-03-01,0.9,0.95,0.89,0.93,475256992.0,36293542331.0,0.9680354677150993,1.0620987785340772,0.11561387677873175
2018-03-02,0.93,0.93,0.9,0.91,271036000.0,35579309844.0,0.9574835644941722,1.0522859541125238,0.1094985998659652
2018-03-03,0.91,0.93,0.9,0.91,280852992.0,35487834666.0,0.9488501891315952,1.0431062151375223,0.1038201284469677
2018-03-04,0.91,1.03,0.9,1.01,797225984.0,39308526146.0,0.9599683365622143,1.0409703302899402,0.10569011927218429
2018-03-05,1.01,1.08,0.96,0.96,1706819968.0,37503572321.0,0.9599740935509026,1.03574643801317,0.10671225360988541
2018-03-06,0.95,0.99,0.92,0.92,875180032.0,36077458649.0,0.9527060765416475,1.028278925883288,0.10408994978060787
2018-03-07,0.92,0.93,0.82,0.87,809598016.0,34057303602.0,0.9376686080795298,1.0180673822779147,0.10451209622485018
2018-03-08,0.87,0.89,0.83,0.83,499496000.0,32284366089.0,0.9180924975196152,1.005934002776114,0.10133266078021803
2018-03-09,0.83,0.86,0.75,0.85,989203008.0,33218820222.0,0.9057120434251397,0.9958737445324937,0.10195175643877388
2018-03-10,0.85,0.86,0.79,0.8,402670016.0,31141708195.0,0.8864916718932961,0.9832367287562038,0.0996694881217186
2018-03-11,0.8,0.84,0.78,0.83,472972000.0,32490185241.0,0.8762204588217877,0.9733504881912876,0.09683595325588155
2018-03-12,0.83,0.84,0.79,0.8,355031008.0,31314533735.0,0.8623621935814626,0.9621665857273336,0.09349052802331859
2018-03-13,0.8,0.81,0.78,0.79,279679008.0,30871158542.0,0.8492054311121058,0.9510590640675057,0.08895549030736725
2018-03-14,0.79,0.8,0.68,0.7,479148992.0,27438554006.0,0.8220771709099046,0.9348617050954087,0.09117295528541244
2018-03-15,0.7,0.73,0.64,0.7,888345024.0,27257442083.0,0.7998813216535583,0.9197093370247372,0.09108917276502583
2018-03-16,0.7,0.71,0.67,0.69,502740000.0,26944356526.0,0.7799028995347295,0.904889379797335,0.08743994613895255
2018-03-17,0.69,0.69,0.63,0.64,319824000.0,24934885930.0,0.7544660087102332,0.8877997423910553,0.08547994998617023
2018-03-18,0.63,0.68,0.55,0.66,923606016.0,25752723731.0,0.737290370762918,0.8731029848174389,0.08865995355858665
2018-03-19,0.67,0.75,0.64,0.75,1096930048.0,29284604563.0,0.7396012124423874,0.8651608567647009,0.09018424259011618
2018-03-20,0.74,0.74,0.67,0.71,814275968.0,27749301270.0,0.7342191738164987,0.8551504789089137,0.08945679669082217
2018-03-21,0.71,0.72,0.68,0.69,527324000.0,27118166203.0,0.7261793240316807,0.8444956093018872,0.08592416835576344
2018-03-22,0.69,0.7,0.64,0.66,449041984.0,25909425483.0,0.7141467196622842,0.8325926667662816,0.08407244204463749
2018-03-23,0.66,0.66,0.63,0.64,387164000.0,25144390549.0,0.7006654979055051,0.8201673334265216,0.0802101247557348
2018-03-24,0.65,0.68,0.64,0.64,390740000.0,25069759669.0,0.6896354073772314,0.8085436344957783,0.07733797298746804
2018-03-25,0.64,0.66,0.63,0.64,229352000.0,25093607148.0,0.6806107878540983,0.7976698516250829,0.0739566892026489
2018-03-26,0.64,0.64,0.59,0.6,384504992.0,23435542779.0,0.665954280971535,0.7849169579718518,0.07224549711674541
2018-03-27,0.6,0.6,0.57,0.58,351380992.0,22593218558.0,0.6503262298858014,0.771696509070442,0.06922796160840645
2018-03-28,0.58,0.59,0.57,0.58,258298000.0,22596541567.0,0.6375396426338374,0.7593289923562199,0.06571167863637743
2018-03-29,0.58,0.58,0.51,0.51,420550016.0,19997127300.0,0.6143506167004125,0.7432432509138832,0.06601798730520761
2018-03-30,0.51,0.53,0.48,0.51,518219008.0,19921199401.0,0.5953777773003375,0.7281952992420199,0.06487384535483565
2018-03-31,0.51,0.53,0.51,0.51,293208000.0,20030194925.0,0.5798545450639124,0.7141181831618897,0.061668570686633103
2018-04-01,0.51,0.52,0.47,0.49,297868992.0,18964009158.0,0.563517355052292,0.699658945538542,0.0608351013518736
2018-04-02,0.49,0.51,0.48,0.5,262342000.0,19574157342.0,0.5519687450427843,0.6867777232457328,0.05863259411245406
2018-04-03,0.5,0.56,0.5,0.56,578238976.0,21816462667.0,0.5534289732168235,0.6785985152943953,0.05873026596156449
2018-04-04,0.55,0.56,0.5,0.5,415257984.0,19611023475.0,0.5437146144501283,0.6670760304366924,0.05882096125002417
2018-04-05,0.5,0.51,0.48,0.5,358755008.0,19383102419.0,0.5357665027319231,0.6562969316988413,0.05676232116073674
2018-04-06,0.49,0.5,0.47,0.48,218156000.0,18625841555.0,0.5256271385988461,0.6449229361053678,0.0548507267921127
2018-04-07,0.48,0.5,0.47,0.49,209076000.0,19072926493.0,0.5191494770354195,0.6349279079695377,0.05307567487839037
2018-04-08,0.49,0.5,0.49,0.5,137548000.0,19562819931.0,0.5156677539380704,0.6262228816489224,0.04999884095850535
2018-04-09,0.5,0.51,0.48,0.49,271775008.0,19228835441.0,0.5110008895856939,0.6174343086393145,0.04857035231861211
2018-04-10,0.49,0.49,0.48,0.49,154495008.0,19231806625.0,0.5071825460246586,0.6092127403400039,0.045815327152996965
2018-04-11,0.49,0.55,0.49,0.54,341707008.0,21091728443.0,0.513149355838357,0.6047474022535521,0.04682851807064004
2018-04-12,0.54,0.64,0.51,0.63,1346739968.0,24597948740.0,0.5343949275041102,0.6063766021081617,0.05276933820845147
2018-04-13,0.63,0.69,0.61,0.64,1245170048.0,24963746873.0,0.5535958497760901,0.6085458535850545,0.054714385479276366
2018-04-14,0.64,0.66,0.62,0.63,626268032.0,24732805014.0,0.5674875134531646,0.6099299920634381,0.05366335794504234
2018-04-15,0.63,0.68,0.63,0.68,609636992.0,26702637741.0,0.5879443291889528,0.6144506377367647,0.05340168952039646
2018-04-16,0.68,0.69,0.64,0.66,531996000.0,25950032534.0,0.6010453602455068,0.6173893062698766,0.05315871169751099
2018-04-17,0.66,0.68,0.65,0.66,442352992.0,25701055067.0,0.6117643856554147,0.6201383832847234,0.05150451800483164
2018-04-18,0.66,0.72,0.66,0.71,624049024.0,27735401282.0,0.6296254064453393,0.6259359069437734,0.052111338147343665
2018-04-19,0.71,0.79,0.71,0.79,878328000.0,30984314668.0,0.6587844234552775,0.6365206871409494,0.05410338542253341
2018-04-20,0.79,0.94,0.79,0.92,2344069888.0,36167654650.0,0.706278164645227,0.6548096750673398,0.06095314360663816
2018-04-21,0.93,0.93,0.82,0.87,1563970048.0,34158229655.0,0.7360457710733675,0.6686929218371889,0.0644564904918783
2018-04-22,0.87,0.91,0.85,0.87,946398976.0,34036636008.0,0.7604010854236644,0.6816804752670477,0.06413816974245842
2018-04-23,0.87,0.89,0.86,0.88,674545024.0,34317793232.0,0.7821463426193618,0.694475283314335,0.06169972904656854
2018-04-24,0.88,0.97,0.87,0.93,1572930048.0,36593127159.0,0.8090288257794778,0.7096704263263134,0.06443546268609936
2018-04-25,0.93,0.93,0.78,0.8,1614050048.0,31340724464.0,0.8073872210923,0.7154981407568739,0.07054721535137798
2018-04-26,0.8,0.85,0.77,0.85,1028590016.0,33368771823.0,0.8151349990755181,0.724175680062882,0.07122241425485099
2018-04-27,0.85,0.86,0.81,0.81,673793024.0,31860507753.0,0.8142013628799694,0.729712732962051,0.06970652752236163
2018-04-28,0.81,0.89,0.81,0.86,788718976.0,33814647080.0,0.822528387810884,0.7381183630935315,0.07044177555647865
2018-04-29,0.86,0.9,0.83,0.87,896313984.0,34165945109.0,0.8311595900270868,0.7466268557971747,0.07041022015958733
2018-04-30,0.87,0.88,0.83,0.84,575363968.0,32802091383.0,0.8327669372948892,0.7526509296167119,0.06895234729104538
2018-05-01,0.84,0.84,0.8,0.84,630809024.0,32944324345.0,0.8340820396049092,0.7582863535124079,0.06688432248454214
2018-05-02,0.84,0.86,0.83,0.86,544425984.0,33636838508.0,0.8387943960403802,0.764848524253543,0.06424972802136056
2018-05-03,0.86,0.89,0.85,0.88,725228992.0,34651838439.0,0.8462863240330383,0.7722776517210563,0.06251760459126338
2018-05-04,0.88,0.93,0.87,0.9,1007609984.0,35081859015.0,0.8560524469361221,0.7805178032229237,0.06233777569188743
2018-05-05,0.9,0.92,0.9,0.91,668800000.0,35460360179.0,0.8658610929477362,0.7888714933375739,0.05931364885675262
2018-05-06,0.9,0.92,0.86,0.87,640057024.0,34140875579.0,0.8666136215026932,0.7941055905416015,0.05936267393841315
2018-05-07,0.87,0.87,0.81,0.83,602534976.0,32621425142.0,0.8599565994112943,0.7964213588937563,0.05940819722852649
2018-05-08,0.83,0.85,0.8,0.81,465040992.0,31889927859.0,0.8508735813365136,0.7972974002554495,0.0587361831407746
2018-05-09,0.81,0.82,0.77,0.8,611574976.0,31422648759.0,0.8416238392753292,0.7974717615292916,0.058112170059290695
2018-05-10,0.8,0.81,0.76,0.76,399324000.0,29706405924.0,0.8267831412252693,0.7950542285274018,0.05753272934076993
